@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
0.889367,-1.527579,0.994083,-0.356516,-1.211733,0.303762,-1.87617,-1.318476,-0.35372,0.582963,-0.227162,-0.243581,-0.43496,-0.751413,-0.57837,-0.521136,-0.522442,0.86541,0.328616,0.324602,0.144944,0.335279,0.443393,0.178169,-1.988263,-2.178162,0.055118,0.246302,-0.138965,-0.135959,0.112599,0.002094,0.428464,1.230925,1.605378,0.696406,0.06493,-0.170379,0.514756,-0.407661,0.299761,-0.00872,0.205315,-0.165537,-1.161188,-1.192804,-0.875915,-1.25608,-1.276188,0.87595,0.955593,-1.877789,-0.67421,-1.603369,-0.439199,-0.836886,-1.879765,0.470843,0.536451,-0.096936,-0.776112,0.250575,0.12377,-1.935616,-1.756618,-0.556695,0.462672,-0.438791,-0.050059,-0.30506,-0.450681,-0.474555,-0.448826,-0.280524,-0.41507,0.32295,0.489808,0.627648,-2.379576,0.574244,0.568203,0.107259,-0.713,-0.495921,0.248218,-0.334614,-0.330798,-0.335724,-0.332813,-0.106315,-1.532365,-0.378328,-0.489984,-0.210116,0.301583,0.702388,-0.394778,-0.681844,0.218825,0.300723,0.64756,1.929072,-0.497978,-0.539118,-0.099248,0.962285,-0.739092,0.046609,-0.904886,-0.180496,-0.684829,0.420389,-1.593565,0.621788,2.271187,0.859887,0.661454,-1
0.728794,-1.636277,0.86081,-0.687558,-1.237519,-0.009167,-1.624549,-0.831854,0.052232,0.889274,-0.062485,-0.071692,-0.303588,-0.505893,-1.058178,-0.646381,-0.548065,0.835535,0.221227,0.28319,0.057143,0.062498,0.162438,0.332183,-1.695923,-1.690026,0.262995,-0.000648,-0.352872,-0.3549,-0.155501,0.04704,0.646704,1.355262,1.481471,0.559835,-0.142672,-0.146253,0.439914,-0.893976,-0.444899,0.188648,-0.174885,0.587308,-1.131444,-1.093244,-0.745577,-1.090721,-1.153067,0.763418,0.591052,-1.623818,-0.261926,-1.314074,0.032278,-0.731146,-0.555217,0.235851,0.118089,-0.528555,-0.953483,-0.519098,0.650162,-1.708844,-1.434514,0.2394,0.555882,0.264747,-0.084243,-0.243532,-0.135553,-0.261013,-0.272552,-0.202001,-0.226879,0.263456,0.540124,0.718177,-2.571451,0.801085,0.735614,0.223029,-0.615377,-0.406928,0.11054,0.318704,0.331821,0.333507,0.33448,0.486586,-1.075736,-0.528697,-0.123037,0.200625,0.732779,0.326011,-0.010807,-0.479054,0.632437,0.816739,0.043526,1.820128,-0.254559,-0.470861,-1.038293,0.464065,-1.48576,-0.305765,-0.408166,0.544349,-0.504426,0.683324,-1.84285,0.433719,2.349125,0.80712,1.02671,-1
0.589789,-1.101131,0.545868,-1.033753,-0.722684,-0.304998,-1.77658,-0.45906,0.071861,0.239422,0.09831,0.079725,-0.091965,-0.267322,-0.692941,-0.346415,-0.11912,1.162902,0.822157,0.704997,0.638102,0.685268,0.742573,0.227522,-1.205989,-1.300227,-0.300482,-0.359741,-0.31064,-0.30995,-0.241387,-0.066026,0.318059,1.537825,1.585593,0.238046,-0.143883,0.236485,0.385934,-0.424944,-0.152739,-0.091082,0.251153,0.884193,-0.042695,-0.047809,0.042072,0.033996,-0.000437,0.728109,0.847844,-1.779588,0.176475,-0.619611,0.317656,-1.276364,-0.330807,0.851917,-0.376325,0.158935,-0.673439,-0.418787,0.290247,-1.768569,-1.561045,0.541071,0.804164,0.860023,0.461165,0.310221,0.835233,0.718671,0.588537,0.350988,0.645339,0.985664,1.130473,1.155136,-1.081757,1.111853,1.132397,-0.036044,-0.493601,-0.270162,0.156562,0.59014,0.589382,0.590289,0.57994,0.631784,-0.470393,-0.102493,0.130242,0.416786,0.267394,1.018168,0.190038,-0.68755,1.354572,0.428355,-0.014447,1.482571,0.597123,-0.266934,0.548871,-0.362191,-0.462633,-0.781793,-0.182776,0.583151,0.15561,0.127276,-1.69958,-0.184394,1.644137,0.963503,0.807596,1
0.345777,-1.042838,1.035684,-0.560155,-0.666217,-0.706108,-1.757247,-0.602075,-0.051118,0.383787,-0.126093,-0.134856,-0.210939,-0.37992,-0.513299,-0.202603,-0.093131,1.086726,0.842772,0.934461,0.811674,0.680179,0.72843,0.528227,-1.030434,-1.357323,0.058467,0.322959,-0.346443,-0.34913,-0.128414,0.157281,0.251207,0.84844,1.215203,0.210518,-0.296843,-0.350745,0.58969,1.286204,0.115877,-0.062929,0.76908,0.41109,-0.11154,-0.103938,0.119744,-0.056924,-0.033461,1.085552,0.516152,-1.740232,0.015903,-1.095479,-0.409621,-1.417037,-0.797183,0.688323,0.08044,0.587801,-0.636339,0.650151,0.856711,-1.682136,-1.496873,0.008177,0.376549,0.124462,0.086973,-0.178681,-0.020119,-0.144967,-0.235032,-0.520159,-0.414198,0.40094,0.659327,0.797532,-1.198421,0.748574,0.755999,0.335071,-0.723236,-0.611029,0.443493,0.258661,0.256327,0.255554,0.255773,0.336083,-1.156999,0.042035,-0.433857,0.145237,0.184766,1.145985,0.439938,0.389473,0.253226,0.062086,-0.069913,1.244849,0.532836,0.501373,0.728832,-0.27561,-0.401217,-0.635829,-0.455337,0.360006,0.229829,0.043048,-1.627539,-0.211817,1.574888,0.870476,-0.367068,1
0.729756,-0.897477,1.300417,-0.155669,-0.626331,0.019502,-1.750671,-0.44145,-0.116731,0.760717,0.206203,0.19197,-0.082103,-0.24672,-0.740746,-0.585617,-0.293346,1.273075,0.837814,0.904342,0.777305,0.870995,0.956776,0.439674,-1.128161,-1.332949,-0.25714,0.064886,-0.099367,-0.103815,-0.090349,-0.254946,0.5774,1.44723,1.558706,0.685343,0.019728,0.280716,0.479796,-0.413615,0.160658,0.373538,-0.050587,0.287026,-0.18804,-0.171128,0.114474,-0.212214,-0.251442,1.069579,1.072653,-1.749327,-0.146144,-1.151953,-0.228962,-1.244013,-0.553078,0.273201,-0.021757,-0.427643,-0.864107,-0.255969,1.138311,-1.769211,-1.514271,0.042863,0.65381,0.295024,-0.260263,-0.393784,-0.358136,-0.410677,-0.333752,-0.154382,-0.09727,0.466516,0.714788,0.89079,-2.006096,0.918013,0.897678,0.386277,-0.618855,-0.35595,0.570497,0.682546,0.684427,0.689429,0.694531,0.790072,-0.561365,-0.007654,-0.174671,0.413603,0.709764,1.211386,0.776703,0.197827,0.185409,0.619524,-0.09348,1.900247,0.106573,0.161306,0.272779,-0.139128,-1.0685,-0.754508,-0.289206,0.706614,0.223262,0.205975,-1.54045,0.543745,2.1387,1.071764,0.858549,-1
0.651648,0.498842,0.965777,0.728338,-0.467271,0.083962,-1.347573,-0.533448,-0.146659,0.190941,0.220562,0.204087,-0.104896,-0.305321,-0.432191,-0.321711,-0.133026,0.559769,0.397308,0.849796,0.784762,1.120397,1.171871,0.448453,0.147669,0.02457,-0.096644,0.41131,0.123815,0.11175,-0.146787,-0.339882,-0.279393,0.692415,0.818862,0.298652,-0.436387,0.795526,0.101361,-0.398492,0.098634,0.409843,-0.460944,-0.636736,0.199508,0.167437,0.39691,0.226624,0.217437,1.021449,0.76882,-1.364803,-0.258759,-0.035844,0.586039,-1.020115,-0.453049,-0.05409,0.111523,-0.026666,-0.285122,0.170142,0.266641,-1.305672,-1.238107,-0.082039,-0.12471,-0.011721,-0.528534,-0.596396,-0.439764,-0.487366,-0.548429,-0.302501,-0.141755,0.399937,0.642181,0.835715,-0.07692,0.76019,0.77719,0.348464,-0.028992,0.291126,0.452125,0.560086,0.570243,0.572025,0.585513,0.563044,-0.226977,0.537241,0.115332,1.001674,0.22361,1.689483,0.195224,0.342928,-0.439689,0.139936,-0.529117,0.799041,0.39768,0.375143,-0.396492,-0.586908,-0.211726,-0.327652,0.398239,0.512616,0.34154,0.02961,-0.789091,0.01027,0.872084,0.811465,0.785786,1
0.281834,-0.456857,0.970746,-0.243519,0.08927,-0.369954,-1.72472,-0.524872,0.026221,0.018177,0.044941,0.033475,-0.259164,-0.546049,-0.575126,-0.356417,-0.316892,0.878489,0.67579,0.837525,0.732302,0.773816,0.858481,0.466429,-0.353156,-0.481084,-0.072187,0.053982,-0.258435,-0.258291,-0.251288,-0.429443,0.137577,1.182428,1.323202,0.584703,-0.291803,0.758767,0.9393,-0.368826,0.35025,0.813278,-0.504059,-0.322484,-0.031075,-0.018404,0.245463,0.115185,0.093049,0.928586,0.912857,-1.719783,0.439125,0.239309,0.497085,-1.422996,-0.654313,0.390856,0.078768,0.333855,-0.632905,0.243959,0.048989,-1.725966,-1.577111,-0.042662,0.10167,-0.158848,-0.264695,-0.361714,-0.136045,-0.191213,-0.221943,-0.318411,-0.127119,0.623238,0.918896,1.066002,-0.210505,0.928502,0.959767,0.281199,-0.998032,-0.780109,0.632229,0.16561,0.186081,0.170414,0.169094,0.113499,-0.516608,0.597029,0.32558,0.015944,0.418047,1.292033,0.482955,0.156509,-0.080341,-0.234636,-0.34695,0.752594,1.101904,0.440453,0.528354,-0.32482,-0.204797,-0.637042,0.469687,0.271987,0.311651,-0.100899,-1.396541,0.027918,1.464808,0.869542,0.490046,1
0.014971,-0.760745,0.672284,-0.475495,-0.053233,-0.693142,-1.951789,-0.664232,-0.253129,-0.189707,0.00804,-0.00955,-0.061338,-0.34863,-0.900246,-0.40475,-0.252052,0.898189,0.373629,0.725321,0.487672,0.695325,0.801829,0.38707,-1.067848,-1.083764,-0.076225,0.291085,-0.491209,-0.496125,-0.124101,-0.142891,0.339099,0.960479,1.123466,0.741558,-0.135075,1.479854,0.56929,-0.770298,0.204692,0.630416,-0.758775,-0.767153,-0.431875,-0.435181,-0.13827,-0.377491,-0.3808,1.149278,0.605023,-1.985454,0.597622,0.187811,0.628747,-1.728937,-0.633903,0.209347,0.694214,0.147814,-0.254639,0.060242,0.657,-1.909085,-1.755529,-0.009671,0.068665,-0.221902,-0.169698,-0.294922,-0.280613,-0.344549,-0.313451,-0.156198,0.005161,0.719438,0.950636,1.076589,-0.267999,0.837381,0.863802,0.212897,-1.221479,-0.876135,0.428609,0.022662,0.010033,0.027434,0.017971,-0.078428,-0.685728,1.2771,0.33151,0.350274,0.745741,1.615023,-0.22134,-0.201886,-0.014041,0.382745,-1.047872,0.886854,0.645539,-0.037768,0.320442,-0.15484,-0.002681,-0.430581,0.414717,0.044859,-0.162043,0.184413,-1.584674,0.099804,1.787307,0.778598,0.474956,1
-0.098782,-0.0886,0.115402,-0.242024,0.169275,-0.198707,-2.023983,-0.803852,-0.680606,-1.011744,-0.225522,-0.23275,-0.066055,-0.168412,-0.637095,-0.177618,-0.067291,1.278939,0.923145,1.095798,0.988242,1.041578,1.097882,0.021709,0.305286,0.387211,0.429393,0.487913,-0.256721,-0.252992,-0.222257,-0.228917,0.248384,0.86511,1.305574,1.135667,0.378988,0.830391,0.190362,-0.542138,-0.069768,0.585662,-0.611633,-1.055821,-0.484974,-0.497286,-0.401295,-0.337688,-0.336467,0.28975,0.569965,-2.089001,0.907421,0.505045,0.914811,-1.699897,-0.498011,0.365333,0.640451,-0.263079,-0.688727,-0.307447,-0.605215,-1.973138,-1.865448,0.254782,-0.287046,-0.001796,-0.101305,-0.199682,-0.138723,-0.183519,-0.124672,-0.326007,0.373803,1.206103,1.584331,1.746063,0.756072,1.61941,1.612257,0.560853,-0.938831,-0.562696,0.907619,0.457731,0.456177,0.461662,0.4532,0.275672,-0.895072,0.515187,0.597486,0.014015,0.61128,1.040448,-0.210197,-0.318934,0.439632,-0.127849,-0.652443,0.491449,0.912073,-0.235636,0.160159,0.040519,-0.102673,-1.012425,0.530283,0.523258,-0.425433,0.7033,0.032415,0.224655,0.125482,0.307469,0.513348,1
0.050341,0.207571,0.732901,0.163978,0.843495,-0.111915,-1.6862,-0.374195,-0.842185,-0.81752,-0.040366,-0.023948,0.125547,0.088279,-1.454031,-0.510204,-0.488915,1.246658,0.882588,1.094777,0.891916,0.844513,0.905172,0.195905,0.770291,0.782165,0.702676,0.593404,-0.294439,-0.295277,-0.29314,-0.354944,0.307152,0.95122,1.373682,1.248738,0.299787,0.610888,0.114453,-0.654099,0.15471,0.360295,-0.808278,-0.923043,-1.015007,-0.969931,-0.678996,-0.674612,-0.706241,0.01675,0.956262,-1.725168,1.388561,0.741548,0.651582,-1.192664,0.596967,-0.031379,0.806431,-0.810677,-0.587824,-0.435162,-0.110793,-1.651702,-1.39141,0.101054,0.036204,-0.066121,-0.552469,-0.558902,-0.412045,-0.500095,-0.472954,-0.636329,-0.174074,0.47682,0.89428,1.208363,-0.085264,1.21199,1.152591,0.741985,-0.672682,-0.307843,1.288654,0.53946,0.530361,0.554933,0.582124,0.413623,-0.003331,0.652871,0.514317,-0.334023,1.073865,0.281942,0.84865,0.442449,0.647511,-0.049513,-0.895806,0.420252,1.240492,0.022094,-0.166034,0.539119,-0.434958,-1.070319,0.340119,0.741863,-0.67297,0.984151,0.210016,0.356512,0.028089,0.153644,0.733497,1
-0.154278,0.036826,0.251335,-0.370411,-0.007578,0.242056,-1.50432,-0.585501,-0.533792,-0.213528,0.081033,0.081123,0.021307,-0.16492,-0.310306,-0.129145,-0.006252,0.883705,0.771363,0.973949,0.861539,0.842573,0.898964,0.069635,0.099,0.124725,0.132314,0.575849,-0.399907,-0.404275,-0.373776,-0.429815,-0.035853,0.788175,1.213464,0.799286,0.159182,0.558421,-0.120567,-0.34011,0.155173,0.096695,-0.432769,-0.707639,-0.071468,-0.054022,0.025129,-0.001143,-0.01774,0.195747,0.787631,-1.499428,0.475753,0.377872,0.344352,-1.071313,-0.00151,0.20271,0.328198,-0.399842,-0.554348,-0.272089,0.10036,-1.560137,-1.428295,0.268011,-0.103516,-0.154582,-0.396953,-0.43834,-0.179694,-0.248659,-0.309597,-0.594562,-0.092908,0.508608,0.738783,0.888827,0.195456,0.763948,0.747803,0.470699,-0.994355,-0.756918,1.003894,0.093945,0.080498,0.093441,0.105691,-0.004517,-0.097601,0.274402,-0.066562,0.043122,0.725563,0.324979,0.662293,0.379931,0.20548,-0.06767,0.197337,0.050234,0.527273,0.401543,0.251826,-0.042294,0.20175,-0.446786,0.454039,0.12783,0.03335,0.054432,0.287284,0.826036,0.394529,0.530248,0.535826,1
0.79108,0.832368,1.028321,0.965135,-0.359029,-0.92029,-1.579418,-0.120753,-0.470786,0.170997,-0.17742,-0.17498,-0.444783,-0.288599,-0.594405,-0.375448,-0.274272,1.46347,1.460491,2.007019,1.8723,1.867434,1.895718,0.148321,1.016833,0.647204,-0.122329,0.464467,-0.250773,-0.264151,-0.424052,-0.367418,-0.109185,0.665121,1.038636,0.358882,0.097442,0.49294,-0.331429,0.2536,0.093889,0.485981,0.178932,-0.513023,0.047688,0.081317,0.180334,0.205874,0.231196,0.116446,0.661627,-1.569075,0.002264,0.618033,0.812671,-1.365106,-0.207917,0.197219,0.276841,-0.633778,0.72873,-0.176947,0.786142,-1.661571,-1.590461,0.200467,-0.178208,-0.228268,-0.113097,-0.097568,0.165534,0.083829,-0.087284,-0.381154,0.063394,0.712676,0.915806,0.912072,-0.032768,0.618786,0.643928,-0.461366,0.672443,0.990792,0.447748,-0.36767,-0.396538,-0.367639,-0.328997,-0.391438,0.156688,0.318506,0.311062,-0.145614,0.147399,0.533634,0.480652,0.270302,0.454875,0.155793,0.03021,-0.136021,0.593821,0.818336,1.104082,-0.120727,0.223886,-0.481222,0.271172,-0.381487,0.142028,-0.270941,-0.11482,0.192136,0.27253,0.386679,0.704623,1
0.246909,0.498875,0.029122,0.170429,-0.4833,0.245809,-1.511239,0.023019,0.311614,-0.032797,0.097552,0.070768,-0.068785,0.041571,-0.034624,0.11216,0.339955,1.64048,1.783536,2.205555,2.185747,2.060531,2.109674,-0.038061,0.751031,0.602647,-0.515547,-0.295609,-0.328206,-0.333887,-0.326807,-0.467525,-0.104504,1.21019,1.3234,0.564077,-0.244614,0.639564,0.662014,-0.681811,-0.20829,0.764379,-0.639954,-0.684476,1.03954,1.024433,0.992058,1.151838,1.153997,0.170194,0.799639,-1.535783,0.056113,0.363444,0.820979,-1.187979,-0.473791,0.702424,-0.704277,-0.693966,-0.495626,-0.702931,-0.761264,-1.591961,-1.491604,0.228489,0.002694,0.170653,0.001201,-0.01031,0.458495,0.386763,0.269217,0.115055,0.608318,1.063067,1.237567,1.353263,0.628817,1.255279,1.2816,0.188626,-0.294307,0.235166,0.790977,0.448878,0.474387,0.449401,0.463862,0.323802,-0.384561,-0.349904,0.366617,0.837093,0.375191,1.380808,-0.143819,-0.619551,0.582361,0.341571,0.273425,-0.212814,0.649524,0.346616,0.661147,-1.135467,0.188186,-0.629879,0.827395,0.544698,1.039093,-0.491151,0.441955,0.552733,-0.051557,0.289425,0.901743,-1
-0.083738,0.29764,0.561839,0.555742,-0.17046,0.597496,-1.594093,-0.463549,-0.874559,-1.252238,0.009553,0.001196,0.112526,0.12079,-0.102728,-0.067181,-0.133507,0.843882,0.928295,1.310792,1.182143,1.080377,1.135327,0.224655,0.624547,0.579456,-0.179413,0.319075,-0.425575,-0.427957,0.053214,0.150022,0.36712,1.003116,1.431808,0.743051,0.248169,0.327838,-0.182125,0.338076,0.186992,0.321614,-0.188507,-1.557916,0.402892,0.404879,0.453397,0.478794,0.503666,0.406426,0.498103,-1.611179,0.32794,0.073185,0.419967,-1.460921,-0.535189,0.431873,0.119792,0.103149,-0.507233,-0.279329,-0.168326,-1.613497,-1.581427,0.004434,-0.892949,-0.348144,-0.208256,-0.369161,-0.241553,-0.297671,-0.344383,-0.702097,0.055466,0.880544,1.154317,1.353322,0.807455,1.258108,1.235792,0.751453,-0.701242,-0.379764,0.807318,0.011215,0.022032,0.003244,0.018169,-0.059757,-0.708382,-0.40716,0.330898,0.025691,0.281363,0.619898,-0.173049,-0.147432,0.097724,-0.593275,0.798064,-0.306658,0.647455,0.285442,-0.34302,-0.484307,-0.224062,-0.424953,0.3981,0.166061,0.439202,-0.23094,0.636606,0.85663,-0.07322,0.550151,0.296061,1
0.932909,1.026761,0.903101,1.549096,-0.373116,0.461924,-0.662521,0.524518,0.087527,0.258752,0.205991,0.192107,0.020731,0.203678,0.156392,-0.360235,-0.742691,0.320996,0.781659,1.493911,1.397914,1.398909,1.435008,0.29909,1.319836,1.080726,-0.94708,-0.502394,-1.185525,-1.188651,-0.525601,-0.624695,-0.30921,0.497418,0.921218,1.081697,0.628443,-0.09836,0.051546,0.113684,0.407736,0.142739,0.143101,-1.386104,0.920951,0.911438,0.96631,0.795532,0.793463,-0.118692,0.737214,-0.65295,-1.043591,0.177252,-0.182759,-0.413826,-0.914015,-0.325758,-0.260739,-0.532707,0.626974,0.322893,-0.554196,-0.869372,-0.95926,-0.164229,-0.315182,-0.31798,-0.096547,-0.101801,-0.025647,-0.037318,-0.097333,-0.403692,-0.055723,0.68483,0.714489,0.761203,0.581848,0.585083,0.630635,-0.582276,0.788569,1.016318,0.100602,-0.749149,-0.729071,-0.748463,-0.715908,-0.63909,-0.093112,-0.152971,-0.068196,-0.227895,-1.1139,0.412388,-0.108272,-0.427709,-1.102462,0.281737,0.756153,0.163211,-0.022725,1.147362,0.464039,-0.332672,-0.148486,-0.007921,-0.239837,-0.604835,1.042178,-1.127057,1.314762,0.971019,-0.615816,0.212819,0.309106,-1
0.921479,0.781936,0.857472,0.249149,-0.700047,0.40164,-1.552247,-0.270234,-0.345709,0.000414,0.22127,0.208871,0.097084,-0.212245,-0.282679,-0.534917,-0.594378,0.359913,0.176261,0.68557,0.549433,0.817239,0.858158,0.587297,0.279431,0.142886,-0.333772,0.078757,-1.321392,-1.330169,-0.696368,-0.448293,-0.072956,0.777795,1.189968,0.838465,0.525501,0.273767,-0.224859,0.344564,0.182863,-0.01796,0.311245,-1.059452,0.220583,0.190907,0.315704,0.14532,0.135963,0.658146,0.455671,-1.538632,-0.727925,-0.274273,-0.085607,-1.53011,-0.541236,0.141312,0.36563,0.592787,-0.753226,0.674037,-0.085313,-1.633419,-1.543681,0.675233,0.034807,0.527386,-0.00311,-0.152906,-0.023795,-0.045834,-0.10453,-0.36852,0.262618,1.008822,1.115389,1.280373,0.475521,1.244719,1.250543,0.606345,-0.384761,-0.253589,0.146846,0.596176,0.597952,0.603053,0.614672,0.612355,0.007726,0.241195,-0.227687,0.774165,-0.625619,1.152056,0.562649,0.330479,-0.650663,0.094768,0.794986,0.39072,0.50449,1.486705,0.184429,-0.42396,-0.033083,-0.590839,-0.301879,0.613055,0.324475,0.091463,0.153791,0.729023,0.464302,1.235528,-0.004532,-1
0.286444,0.605008,0.666372,0.290156,0.004516,-0.023328,-1.515055,-0.238619,-0.384553,-0.575746,0.17632,0.163627,0.128446,-0.07623,-0.088847,-0.320396,-0.323954,0.32616,0.451805,0.930622,0.868661,1.036858,1.068401,0.310419,0.971196,0.926766,-0.404041,-0.06196,-1.21285,-1.214841,-0.789586,-0.717804,-0.074593,0.978131,1.484142,1.367849,0.919535,0.035238,0.032121,0.156983,0.265984,-0.093856,-0.002373,-0.850912,0.608215,0.589789,0.624616,0.672185,0.679232,0.151437,0.506024,-1.499526,0.020747,0.559445,0.327403,-1.425702,-0.315031,-0.066507,-0.093817,0.365349,-0.676985,0.51692,-0.843295,-1.518397,-1.446779,0.922922,0.020566,0.745355,-0.262561,-0.333059,-0.019951,-0.052324,-0.105723,-0.563218,0.236415,1.18398,1.459061,1.667618,1.256897,1.650095,1.720524,0.406855,-0.363421,-0.156608,0.371253,0.689428,0.705093,0.697867,0.720363,0.620957,-0.236452,0.355277,0.235511,0.205781,-0.72768,1.14144,0.000499,-0.311245,-0.664175,0.375859,0.503296,0.405485,1.154022,1.015872,0.403922,-0.578093,0.031419,-1.133556,0.157251,0.756588,0.6468,-0.066357,0.370047,-0.178104,-0.592467,0.748248,-0.003043,-1
0.12891,0.134205,0.376572,0.070467,-0.503354,0.684395,-1.37128,-0.102538,-0.340225,-0.183975,0.056567,0.039942,0.07014,-0.049114,-0.30243,-0.106176,-0.350856,-0.045115,0.253282,0.82367,0.720759,1.02461,1.08298,0.263844,0.593139,0.600314,-0.386121,0.304643,-1.20569,-1.209016,-0.595128,-0.649178,-0.221867,1.082466,1.593724,1.431484,0.433817,0.011566,-0.007024,-0.199087,0.17541,-0.535125,-0.358363,-1.563153,0.529901,0.505977,0.56527,0.535123,0.509851,0.168979,0.732364,-1.358728,-0.598965,0.203154,0.046524,-1.111118,-0.622262,-0.305614,-0.209263,-0.054391,-0.494282,0.53615,-0.698722,-1.368918,-1.258602,0.710661,0.253073,0.914059,-0.120633,-0.322396,0.000555,-0.074665,-0.180021,-0.540751,0.126609,1.058001,1.271774,1.551386,1.036183,1.531072,1.557669,0.497946,-0.264896,0.114637,0.53567,0.808542,0.825908,0.814343,0.838838,0.813688,-0.216378,0.366726,-0.621357,0.126437,-0.793323,1.185912,0.36957,0.131463,-0.79467,0.442648,0.066503,0.890392,0.241258,0.878703,-0.484873,-0.456196,-0.15885,-1.161539,-0.14579,0.934291,0.677345,-0.006496,0.460357,0.356514,-0.229419,1.079615,0.172833,-1
2.032139,1.478594,2.017298,0.804804,-0.565117,0.677707,-1.841711,-0.555707,-0.512439,-0.591117,0.414208,0.409349,0.234232,-0.273352,-0.258365,-0.358878,-0.365419,-0.088073,-0.033241,0.716688,0.653039,0.794799,0.850082,1.129314,0.877118,0.748733,-0.984973,0.403015,-0.405303,-0.41403,-0.40662,0.553574,0.009054,0.751399,1.192172,0.802231,0.1736,-0.913228,-0.601564,1.648334,0.223277,-0.334116,1.026723,-0.555129,0.409711,0.386689,0.538553,0.379173,0.381867,0.626797,-0.148332,-1.821653,-0.284936,-0.901159,-0.816751,-1.489316,-0.279642,0.455497,-0.034816,2.915367,-1.269953,1.484338,0.689708,-1.917563,-1.929104,0.781535,-0.66463,0.620497,-0.12618,-0.306156,0.248525,0.036185,-0.074915,-0.779037,0.048069,1.150447,1.470382,1.653187,1.423552,1.497293,1.54803,0.750449,-0.754641,-0.59999,0.922183,0.616066,0.64265,0.636312,0.611744,0.674294,-0.464786,0.104243,0.209021,1.052872,-0.777818,0.948702,0.061807,-0.107773,-0.245411,-0.447154,0.445878,0.828215,0.443617,0.470943,0.108576,-0.734019,-0.676961,-0.050202,-0.07479,0.638521,0.546943,-0.056824,0.571064,0.471076,-0.224473,0.566477,-1.179509,-1
