@relation WekaExcel-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
0.417101,0.47486,0.455087,0.277432,0.737439,0.679196,0.331133,0.343664,0.377306,0.580989,0.48647,0.485959,0.275852,0.211471,0.421027,0.351832,0.345854,0.65038,0.656478,0.677649,0.681651,0.558738,0.588967,0.860488,0.562624,0.507338,0.446654,0.589866,0.687349,0.687564,0.221291,0.200617,0.27686,0.448141,0.608341,0.473094,0.580462,0.731396,0.722201,0.419752,0.858884,0.785801,0.453482,0.722806,0.709616,0.706088,0.715081,0.699717,0.688576,0.778142,0.84482,0.338053,0.724171,0.379517,0.364011,0.297914,0.37553,0.823174,0.369699,0.240585,0.099523,0.208674,0.639887,0.300241,0.260202,0.550075,0.535481,0.59061,0.155541,0.097947,0.173256,0.149649,0.11461,0.116512,0.135094,0.262749,0.465676,0.6841,0.574563,0.726863,0.714336,0.760297,0.226528,0.2906,1,0.785393,0.79103,0.786258,0.78505,0.748412,0.126137,0.243247,0.564852,0.648116,0.979785,0.459392,0.649582,0.565896,0.730252,0.459474,0.592934,0.661299,0.621736,0.453386,0.670589,0.239619,0.187588,0.181594,0.700146,0.792823,0.690092,0.482974,0.582606,0.655127,0.522712,0.406275,0.818986,1
0.52679,0.510558,0.420694,0.252803,0.73037,0.632033,0.166374,0.309067,0.343573,0.52422,0.497224,0.49744,0.289706,0.216007,0.367548,0.387139,0.358974,0.707358,0.609705,0.616966,0.611289,0.565536,0.606972,0.845336,0.55665,0.480561,0.46413,0.627539,0.677431,0.677587,0.21552,0.229669,0.2985,0.47919,0.601679,0.535625,0.596323,0.724458,0.718112,0.338809,0.847646,0.782708,0.401332,0.679697,0.468983,0.464129,0.481324,0.52973,0.515872,0.741092,0.758558,0.173894,0.773841,0.512169,0.480763,0.183768,0.350944,0.9812,0.496133,0.350759,0.079505,0.239784,0.262231,0.114945,0.115619,0.582581,0.601458,0.683759,0.141253,0.084222,0.153891,0.130635,0.08726,0.145116,0.154316,0.275153,0.489201,0.748045,0.713392,0.774823,0.77086,0.85405,0.314116,0.414875,0.936377,0.897302,0.902628,0.900411,0.901986,0.850547,0.203041,0.349454,0.639614,0.668403,0.849621,0.516376,0.450717,0.290074,1,0.512925,0.564826,0.490637,0.666704,0.404346,0.658082,0.34735,0.267041,0.167281,0.659386,0.911837,0.465821,0.706626,0.586804,0.615622,0.462289,0.386003,0.781845,1
0.273855,0.321689,0.439111,0.443399,0.862059,0.517218,0.11803,0.248187,0.366268,0.545996,0.494899,0.494811,0.282314,0.201193,0.378862,0.389289,0.379134,0.698259,0.65507,0.642766,0.62478,0.489386,0.536748,0.81263,0.604556,0.574744,0.532233,0.651938,0.674858,0.675204,0.21588,0.215996,0.34495,0.541309,0.690583,0.519232,0.545114,0.665879,0.6791,0.349173,0.881794,0.790554,0.345611,0.656689,0.487301,0.494861,0.529545,0.570432,0.564267,0.79112,0.706294,0.13002,0.976885,0.794533,0.821711,0.299713,0.40108,0.646955,0.40788,0.231807,0.205006,0.223173,0.398538,0.123927,0.123953,0.486264,0.585419,0.607296,0.152578,0.108777,0.111512,0.108632,0.092121,0.168625,0.157826,0.287863,0.488123,0.735114,0.468657,0.772089,0.76722,0.722113,0.354264,0.418985,0.833025,0.718015,0.730098,0.722452,0.730002,0.683573,0.141755,0.427555,0.680726,0.360969,0.981361,0.447829,0.446752,0.430909,0.830035,0.475586,0.627258,0.588773,0.770263,0.216498,0.436173,0.397588,0.084628,0.227621,0.64085,0.780992,0.516334,0.617207,0.277603,0.270784,0.410678,0.232145,0.837779,1
0.295427,0.402812,0.38965,0.406583,0.945374,0.47422,0.007286,0.263691,0.439679,0.578796,0.497776,0.497667,0.259284,0.146903,0.405485,0.359048,0.335972,0.785701,0.721243,0.650545,0.642935,0.473517,0.534156,0.813394,0.580659,0.466019,0.539545,0.551834,0.693407,0.694339,0.239401,0.188783,0.33425,0.566112,0.693323,0.391345,0.477081,0.74496,0.796233,0.297594,0.979998,0.837152,0.440828,0.5765,0.421908,0.428982,0.482163,0.539844,0.534767,0.802649,0.734785,0.032604,1,0.927856,1,0.19667,0.126886,0.752222,0.41994,0.41364,0.145079,0.441079,0.436212,0,0,0.352886,0.598153,0.506758,0.144871,0.09451,0.068714,0.088274,0.085861,0.193038,0.157425,0.313009,0.528689,0.797567,0.446471,0.835014,0.843557,0.666041,0.326229,0.371669,0.742809,0.695813,0.710936,0.697875,0.704749,0.659678,0.095622,0.486813,0.632373,0.080274,0.937793,0.479542,0.496924,0.441561,0.945645,0.194708,0.800502,0.656224,1,0.220177,0.65321,0.48746,0.148195,0.206712,0.413506,0.755414,0.481157,0.624632,0.155702,0.134353,0.383696,0.163327,0.784234,1
0.380018,0.305961,0.474561,0.286739,0.736086,0.676293,0.174711,0.318072,0.327338,0.450202,0.505871,0.50349,0.368456,0.302464,0.42496,0.385051,0.375353,0.593726,0.602457,0.672079,0.647119,0.54069,0.567922,0.774298,0.475987,0.493435,0.40248,0.520685,0.554781,0.555416,0.197607,0.207955,0.362076,0.596574,0.859143,0.782171,0.735448,0.696982,0.629071,0.446986,0.839366,0.593408,0.580941,0.684745,0.687863,0.675465,0.652479,0.650125,0.637304,0.708012,0.794762,0.173218,0.701641,0.416544,0.373472,0.287727,0.431047,0.661798,0.432665,0.240213,0.05456,0.279601,0.464268,0.176436,0.168521,0.659428,0.648014,0.746699,0.183606,0.128795,0.224807,0.197789,0.168422,0.155664,0.195748,0.368176,0.585085,0.857178,0.584771,0.8958,0.890989,0.750007,0.183353,0.253915,0.81913,0.796041,0.803413,0.799405,0.802083,0.768236,0.1148,0.379874,0.605728,0.67359,0.724779,0.645542,0.450841,0.305732,0.56849,0.687455,0.626565,0.902204,0.679592,0.385434,0.548951,0.295287,0.144349,0.131886,0.546982,0.843479,0.652251,0.550563,0.621444,0.541337,0.354606,0.479816,0.767191,1
0.551584,0.295425,0.576588,0.355689,0.759843,0.639737,0.149798,0.304355,0.304728,0.482252,0.466173,0.464621,0.301075,0.222586,0.32883,0.323344,0.303439,0.538069,0.51436,0.567972,0.552692,0.519125,0.550501,0.823584,0.534908,0.557664,0.392736,0.560175,0.566869,0.567824,0.186278,0.216117,0.388348,0.613158,0.86239,0.936224,0.818392,0.615173,0.675653,0.389021,0.837033,0.664381,0.45391,0.693942,0.531151,0.520411,0.509081,0.515523,0.499399,0.653638,0.758619,0.148846,0.716498,0.469472,0.33701,0.326615,0.423209,0.634719,0.424383,0.240721,0.069199,0.261863,0.249074,0.131061,0.138702,0.646794,0.693084,0.784271,0.156111,0.097525,0.165687,0.140655,0.114695,0.136025,0.158993,0.330776,0.556498,0.836478,0.574924,0.869325,0.868575,0.786781,0.293473,0.367877,0.87701,0.823556,0.831885,0.829352,0.832525,0.802365,0.176989,0.462124,0.726321,0.586172,0.626081,0.577372,0.370333,0.153837,0.575976,0.80319,0.514678,0.906955,0.61458,0.365083,0.521595,0.437472,0.086048,0.121542,0.611825,0.868346,0.516456,0.663436,0.585587,0.538029,0.388831,0.462676,0.780254,1
0.472519,0.339501,0.571273,0.332677,0.741365,0.739417,0.209969,0.400196,0.395657,0.60939,0.428616,0.42588,0.242666,0.179993,0.32465,0.302801,0.279859,0.607341,0.668237,0.738749,0.715361,0.582654,0.61708,0.880892,0.475227,0.42557,0.304646,0.4951,0.564676,0.564785,0.189245,0.206527,0.344699,0.558183,0.782348,0.745655,0.752031,0.659107,0.680041,0.532354,0.881597,0.707289,0.605999,0.724125,0.826371,0.822492,0.823464,0.793246,0.778363,0.72432,0.784051,0.222301,0.657155,0.341223,0.297955,0.335267,0.462511,0.737856,0.284763,0.191554,0.135737,0.188463,0.770154,0.182241,0.180593,0.562515,0.652746,0.699396,0.169421,0.104634,0.200464,0.167421,0.128057,0.106838,0.11828,0.279621,0.461804,0.694433,0.337676,0.762734,0.746396,0.743755,0.30667,0.315694,0.745211,0.689644,0.6913,0.69318,0.696978,0.688768,0.225589,0.356596,0.627013,0.704632,0.714541,0.576519,0.651519,0.494306,0.51282,0.728556,0.615359,0.913758,0.749412,0.534981,0.606585,0.238234,0.107746,0.244327,0.616248,0.745316,0.822594,0.36694,0.533796,0.639266,0.566122,0.612718,0.879747,1
0.528438,0.514809,0.70327,0.619245,0.734351,0.64388,0.25564,0.415388,0.500401,0.664259,0.481868,0.478885,0.26693,0.199745,0.346807,0.296989,0.282697,0.603596,0.646468,0.750676,0.715961,0.608363,0.645774,0.870874,0.614654,0.544901,0.243587,0.421776,0.550453,0.550262,0.181019,0.193636,0.409197,0.660061,0.840151,0.781928,0.774681,0.638009,0.680929,0.459389,0.872027,0.779092,0.568261,0.798811,0.827521,0.827476,0.857229,0.808076,0.794893,0.757224,0.760937,0.26769,0.539388,0.562199,0.424474,0.361588,0.476004,0.510629,0.27154,0.162835,0.09948,0.231565,0.619504,0.224432,0.265407,0.680938,0.759413,0.792809,0.073695,0.036245,0.117035,0.09691,0.063932,0.094189,0.08037,0.227924,0.395055,0.63963,0.2403,0.752182,0.747177,0.74325,0.459832,0.467996,0.608179,0.767742,0.77649,0.775296,0.787349,0.777149,0.344186,0.318399,0.621803,0.741092,0.601772,0.654258,0.555758,0.365388,0.426649,0.897017,0.754283,0.827415,0.646908,0.536347,0.606167,0.201089,0.103379,0.212007,0.679145,0.836831,0.859023,0.402124,0.442525,0.416206,0.407592,0.565309,0.914628,-1
0.427016,0.380283,0.603293,0.545734,0.741596,0.654421,0.309682,0.382478,0.494367,0.668614,0.480928,0.478595,0.266309,0.202612,0.372446,0.31879,0.309417,0.634942,0.655943,0.722301,0.697156,0.559264,0.593731,0.869256,0.486677,0.426969,0.357049,0.485148,0.578316,0.57834,0.19059,0.179985,0.37106,0.59061,0.748689,0.633111,0.640792,0.657431,0.666207,0.500742,0.870557,0.753911,0.555186,0.786675,0.768978,0.770902,0.806292,0.744934,0.73206,0.80497,0.781683,0.317247,0.559916,0.481788,0.428476,0.41351,0.43206,0.590667,0.30443,0.096747,0.138515,0.214247,0.608102,0.27867,0.300039,0.504607,0.709077,0.647254,0.092955,0.053242,0.09782,0.085647,0.062542,0.126264,0.084285,0.196515,0.335165,0.546198,0.162508,0.647655,0.635702,0.742962,0.393498,0.411797,0.72637,0.709014,0.717279,0.713682,0.722615,0.712418,0.274483,0.267107,0.567892,0.665612,0.776191,0.602418,0.626985,0.506315,0.485327,0.710389,0.71136,0.777113,0.579103,0.519893,0.557257,0.226615,0.103603,0.283161,0.621,0.763923,0.809485,0.393721,0.419753,0.500891,0.540503,0.505409,0.867734,-1
0.50611,0.435316,0.504176,0.432018,0.7367,0.725053,0.302557,0.395861,0.472529,0.614677,0.503045,0.500635,0.280065,0.212327,0.382954,0.341805,0.319179,0.594747,0.625745,0.684318,0.691653,0.626904,0.664868,0.890607,0.635859,0.574981,0.337489,0.512396,0.593943,0.593916,0.195036,0.205623,0.330995,0.570303,0.710227,0.655227,0.634897,0.695807,0.70043,0.495127,0.857655,0.71437,0.497015,0.735093,0.826637,0.821697,0.857957,0.82825,0.812837,0.76595,0.781515,0.310985,0.548254,0.490214,0.421,0.367772,0.426101,0.738191,0.202852,0.183714,0.12478,0.266572,0.133856,0.241967,0.232513,0.54517,0.658837,0.70845,0.119283,0.06819,0.141892,0.123031,0.082532,0.143538,0.130994,0.255327,0.429668,0.671504,0.5784,0.732368,0.73138,0.806871,0.426661,0.470832,0.81027,0.817008,0.830585,0.821096,0.827581,0.798208,0.309292,0.321662,0.65885,0.823244,0.607825,0.740929,0.581188,0.39206,0.535084,0.653018,0.603163,0.630444,0.676037,0.571862,0.515724,0.128562,0.137707,0.239014,0.648003,0.853687,0.861892,0.39151,0.564217,0.57845,0.459973,0.541211,0.816261,1
0.620992,0.13444,0.713801,0.449362,0.608718,0.693508,0.162943,0.249711,0.384039,0.679427,0.461336,0.458396,0.24882,0.138606,0.347865,0.310517,0.26402,0.508747,0.46065,0.521982,0.480965,0.471731,0.514363,0.857333,0.090021,0.031234,0.354123,0.55655,0.569367,0.569548,0.222572,0.209752,0.391167,0.638806,0.843945,0.705864,0.652949,0.686462,0.749038,0.382465,0.896369,0.737512,0.481184,0.620653,0.477994,0.465324,0.506367,0.423669,0.40573,0.852963,0.797416,0.17605,0.285249,0.23077,0.270699,0.33215,0.120204,0.666145,0.513588,0.263696,0.108971,0.37403,0.54201,0.122933,0.149951,0.454058,0.72811,0.619288,0.137836,0.065654,0.087104,0.076722,0.049323,0.135298,0.064431,0.213581,0.354498,0.574692,0.041395,0.638797,0.630368,0.765079,0.307689,0.360232,0.672991,0.655093,0.662388,0.658649,0.664659,0.689148,0.127501,0.377039,0.534466,0.594174,0.636394,0.707218,0.467392,0.357446,0.405762,0.722372,0.718528,0.954605,0.37323,0.478767,0.507253,0.493497,0.105769,0.335038,0.496558,0.715721,0.532274,0.55608,0.169884,0.632683,0.982883,0.763707,0.849761,-1
0.592662,0.109701,0.690834,0.387046,0.605656,0.640521,0.232273,0.325374,0.459061,0.719954,0.475969,0.473669,0.261468,0.165719,0.29974,0.296866,0.261205,0.503215,0.442757,0.513811,0.464949,0.42448,0.463831,0.877643,0.15686,0.141454,0.390078,0.516007,0.553233,0.553017,0.195108,0.214466,0.412612,0.654639,0.81946,0.677576,0.622244,0.689837,0.738743,0.295067,0.827358,0.761559,0.406083,0.751509,0.483526,0.483992,0.533491,0.454661,0.429066,0.836491,0.749872,0.244577,0.384882,0.292182,0.363768,0.356534,0.352466,0.591135,0.423547,0.188224,0.079738,0.237806,0.632949,0.184643,0.236886,0.59608,0.740295,0.731194,0.134362,0.07186,0.122401,0.099266,0.066915,0.144281,0.084056,0.206336,0.362853,0.594137,0,0.680776,0.66136,0.785284,0.328111,0.377156,0.642332,0.775195,0.78503,0.781819,0.787929,0.795485,0.229366,0.343886,0.590737,0.680856,0.739864,0.610181,0.543569,0.399324,0.492574,0.818946,0.620857,0.929613,0.424702,0.490251,0.386239,0.397398,0,0.266461,0.580724,0.848541,0.569535,0.605905,0.119381,0.602316,1,0.75012,0.896716,-1
0.568138,0.231497,0.63656,0.321878,0.666792,0.59043,0.190383,0.383338,0.462689,0.633974,0.490258,0.487122,0.281841,0.192063,0.336374,0.329559,0.308323,0.563837,0.54288,0.597034,0.570919,0.532356,0.568173,0.863841,0.268874,0.229471,0.292617,0.457053,0.556419,0.556411,0.18631,0.202609,0.380318,0.677887,0.840035,0.610925,0.622065,0.743381,0.731317,0.379359,0.854434,0.727477,0.490238,0.803112,0.686021,0.680017,0.697402,0.66546,0.647536,0.831322,0.783363,0.202547,0.490826,0.439604,0.420101,0.230805,0.391817,0.787784,0.317138,0.308437,0.125893,0.25556,0.570771,0.168391,0.202735,0.649897,0.772752,0.82588,0.189776,0.127711,0.231135,0.202694,0.152854,0.207536,0.175011,0.294278,0.460876,0.687991,0.321387,0.738286,0.734813,0.740069,0.353585,0.403165,0.65258,0.825094,0.832702,0.829079,0.833273,0.821526,0.364406,0.437854,0.629577,0.726474,0.62819,0.788633,0.583415,0.356268,0.644141,0.746259,0.611483,0.852175,0.604791,0.524558,0.590775,0.238027,0.144931,0.173819,0.618916,0.855651,0.70586,0.500537,0.148407,0.502511,0.845172,0.790389,0.868548,1
0.525088,0.244764,0.72097,0.411029,0.673497,0.522512,0.19571,0.361101,0.439962,0.653075,0.470317,0.468056,0.270387,0.179629,0.354392,0.345233,0.311178,0.549731,0.546315,0.642308,0.602579,0.531474,0.565629,0.903496,0.309012,0.216579,0.354702,0.569135,0.553718,0.553453,0.197883,0.226026,0.373748,0.590099,0.766843,0.605223,0.599441,0.661229,0.759346,0.686876,0.879328,0.730907,0.592544,0.720879,0.673216,0.669492,0.713565,0.64842,0.641276,0.883644,0.740103,0.213166,0.452022,0.338586,0.276538,0.198365,0.310037,0.735565,0.415444,0.383428,0.132008,0.444751,0.668632,0.191911,0.220055,0.55483,0.716851,0.70888,0.151758,0.078401,0.13533,0.111518,0.07066,0.107887,0.064522,0.223078,0.382646,0.611181,0.296217,0.671058,0.665133,0.804838,0.305548,0.338341,0.716477,0.764157,0.771058,0.767472,0.773389,0.768492,0.211238,0.469718,0.543073,0.669167,0.608362,0.821586,0.632993,0.578684,0.412983,0.677711,0.602514,0.797639,0.591198,0.653813,0.613967,0.254727,0.153631,0.202226,0.572731,0.814762,0.72119,0.484577,0.163002,0.498083,0.829963,0.766434,0.717539,1
0.592832,0.277848,0.766592,0.48717,0.678233,0.645376,0.197522,0.386076,0.427836,0.702945,0.499845,0.497096,0.282791,0.194338,0.331579,0.303489,0.289185,0.584239,0.545489,0.636365,0.59631,0.564528,0.606699,0.891818,0.286668,0.222082,0.300114,0.526766,0.572354,0.571975,0.201782,0.182798,0.405802,0.666351,0.834722,0.703573,0.646263,0.749569,0.744229,0.381395,0.883478,0.784086,0.430636,0.699315,0.658988,0.656894,0.712468,0.619315,0.59996,0.881306,0.812683,0.210712,0.412862,0.326597,0.312199,0.238265,0.352841,0.603057,0.393449,0.205869,0.094468,0.284377,0.717281,0.168216,0.215359,0.561018,0.753097,0.73601,0.116479,0.056706,0.09747,0.083466,0.060807,0.149728,0.097572,0.231063,0.391855,0.631212,0.12197,0.702414,0.691361,0.813775,0.327383,0.386851,0.744759,0.842081,0.850293,0.847325,0.854442,0.849915,0.344112,0.458763,0.582819,0.725803,0.734341,0.838448,0.699804,0.539107,0.398749,0.782037,0.598703,0.947992,0.501064,0.596602,0.555195,0.281052,0.059107,0.179129,0.600882,0.878274,0.719833,0.51545,0.180645,0.620082,0.953787,0.818267,0.875098,-1
0.579052,0.595641,0.708923,0.653577,0.697121,0.65629,0.308589,0.371772,0.422305,0.62756,0.501121,0.498172,0.280597,0.187867,0.362527,0.332251,0.306795,0.452148,0.472095,0.625603,0.59767,0.607729,0.645386,0.892976,0.578364,0.52861,0.327874,0.58364,0.589187,0.588251,0.196,0.173891,0.321609,0.57023,0.688523,0.623478,0.578802,0.821589,0.692171,0.384113,0.87773,0.788509,0.349578,0.538752,0.731068,0.720377,0.771244,0.701564,0.688832,0.87426,0.773056,0.314465,0.385647,0.563527,0.473079,0.289897,0.370381,0.498585,0.422134,0.275983,0.189893,0.359795,0.566692,0.294357,0.289895,0.538735,0.651322,0.687219,0.089222,0.03627,0.088327,0.07537,0.039382,0.132785,0.092933,0.222955,0.379799,0.619383,0.53817,0.673208,0.669056,0.807176,0.450776,0.509908,0.718399,0.819569,0.829159,0.825717,0.834303,0.809198,0.418707,0.578899,0.62729,0.849908,0.617683,0.961711,0.584443,0.569072,0.267548,0.692281,0.528262,0.695368,0.562619,0.632577,0.468947,0.194682,0.180473,0.262201,0.717366,0.842726,0.744263,0.48203,0.332864,0.533943,0.675614,0.751238,0.865744,1
0.513806,0.37813,0.70978,0.470633,0.76321,0.579431,0.204672,0.373105,0.454254,0.604702,0.485515,0.483013,0.265744,0.161284,0.348191,0.328469,0.286599,0.511169,0.518494,0.623182,0.588101,0.547694,0.58902,0.895346,0.463859,0.414433,0.332104,0.524976,0.560356,0.560311,0.185295,0.164499,0.362582,0.63263,0.788185,0.682727,0.600187,0.816447,0.807438,0.389444,0.901048,0.837664,0.341062,0.593373,0.688182,0.68553,0.739727,0.680677,0.665255,0.860667,0.791842,0.218683,0.554298,0.621937,0.455519,0.196991,0.335089,0.640613,0.415084,0.339023,0.132574,0.37286,0.529091,0.179984,0.198399,0.54576,0.680917,0.663816,0.116029,0.05994,0.122346,0.106635,0.071966,0.130965,0.094459,0.250146,0.425745,0.668846,0.50935,0.704355,0.702855,0.795436,0.248063,0.306186,0.758506,0.747051,0.758056,0.751802,0.757377,0.728572,0.354096,0.592081,0.659531,0.641881,0.664341,0.859241,0.641527,0.530575,0.342971,0.622179,0.557718,0.684713,0.711528,0.643564,0.588131,0.245235,0.181454,0.20199,0.729472,0.798634,0.738089,0.4573,0.2098,0.536793,0.805788,0.766194,0.827726,1
0.466724,0.308967,0.658345,0.426965,0.746288,0.524708,0.142108,0.351437,0.402629,0.577198,0.482236,0.47919,0.28479,0.183085,0.315581,0.323201,0.293721,0.514817,0.46815,0.601044,0.54348,0.534098,0.578831,0.884881,0.300458,0.278348,0.331406,0.563903,0.542799,0.542354,0.198324,0.194549,0.382385,0.604366,0.748715,0.715217,0.623367,0.917325,0.756539,0.317294,0.887559,0.815384,0.290748,0.516083,0.613638,0.607382,0.659872,0.588338,0.575442,0.892972,0.751694,0.146999,0.5926,0.611005,0.481509,0.12644,0.338668,0.582674,0.547542,0.306492,0.194917,0.340344,0.63413,0.130153,0.150245,0.551646,0.676602,0.653787,0.12568,0.066677,0.106153,0.090447,0.062833,0.14952,0.108253,0.26186,0.431015,0.67112,0.496947,0.687493,0.68509,0.783516,0.20132,0.287924,0.713162,0.720772,0.725472,0.725487,0.72946,0.69415,0.316369,0.742019,0.660441,0.712438,0.742974,0.942514,0.5018,0.456562,0.356887,0.737723,0.44438,0.715513,0.615029,0.563111,0.561338,0.278021,0.210085,0.24217,0.720158,0.757015,0.640251,0.511364,0.171686,0.5484,0.876614,0.742775,0.825786,1
0.446655,0.461943,0.562377,0.470914,0.77271,0.608428,0.122216,0.329728,0.323629,0.468436,0.461481,0.459358,0.284336,0.202986,0.341975,0.347956,0.314016,0.585325,0.559706,0.67414,0.634786,0.594076,0.632079,0.8367,0.6144,0.610494,0.418859,0.596217,0.560486,0.560711,0.188269,0.185527,0.373471,0.592222,0.784701,0.796848,0.699399,0.826467,0.704414,0.358297,0.862123,0.809931,0.319812,0.465908,0.603762,0.595737,0.605136,0.595798,0.583845,0.767157,0.747121,0.11906,0.667466,0.678348,0.537978,0.133137,0.362497,0.632466,0.535971,0.234644,0.123373,0.275266,0.416072,0.112722,0.120578,0.598824,0.6301,0.688797,0.132629,0.076283,0.122046,0.107448,0.081674,0.130096,0.146695,0.321121,0.536236,0.814915,0.71788,0.832213,0.823646,0.844243,0.260447,0.347533,0.819833,0.800753,0.808047,0.805406,0.80986,0.757658,0.269668,0.574036,0.701228,0.641474,0.710709,0.794377,0.504011,0.432391,0.452107,0.642164,0.50832,0.624804,0.671388,0.529823,0.540682,0.315703,0.195921,0.128935,0.73974,0.844676,0.58585,0.60969,0.499295,0.568559,0.511647,0.621456,0.830721,1
0.472965,0.52935,0.668791,0.547341,0.852773,0.623124,0.215286,0.396534,0.293768,0.494134,0.477935,0.477911,0.302782,0.231331,0.260036,0.311708,0.267703,0.579347,0.552949,0.673938,0.617216,0.55994,0.597418,0.859672,0.720715,0.699674,0.466127,0.613536,0.557641,0.557519,0.181008,0.172312,0.379246,0.603187,0.79816,0.820268,0.687685,0.795759,0.693972,0.338176,0.882926,0.782473,0.280969,0.488987,0.505182,0.507114,0.547346,0.53265,0.513758,0.727196,0.797503,0.21723,0.783738,0.728554,0.486017,0.250107,0.554503,0.505834,0.571694,0.138892,0.140004,0.252662,0.501488,0.200193,0.248519,0.571399,0.672358,0.678566,0.086791,0.040052,0.091432,0.074026,0.046915,0.094599,0.089562,0.232317,0.421658,0.699423,0.53637,0.756817,0.738551,0.875856,0.316123,0.395999,0.904685,0.815777,0.821778,0.822572,0.833677,0.782399,0.468598,0.604392,0.688474,0.568025,0.821711,0.598819,0.714078,0.589625,0.495738,0.656825,0.468969,0.608471,0.740833,0.573182,0.498646,0.411875,0.148851,0.117668,0.707517,0.884733,0.534723,0.66291,0.535275,0.58985,0.490257,0.581845,0.859022,1
0.436864,0.490489,0.585802,0.446747,0.751709,0.683059,0.2654,0.363678,0.350761,0.574046,0.488722,0.487247,0.292747,0.203371,0.374752,0.353239,0.320721,0.512135,0.534417,0.650099,0.611675,0.559604,0.596301,0.84302,0.567236,0.551225,0.367475,0.610654,0.549686,0.549289,0.172748,0.16446,0.34554,0.582424,0.7665,0.727174,0.666889,0.788419,0.661643,0.394605,0.882969,0.750356,0.355143,0.526428,0.680669,0.678852,0.693876,0.658875,0.644256,0.753397,0.77551,0.27814,0.563149,0.651352,0.42537,0.278091,0.449559,0.580556,0.468767,0.21073,0.145521,0.281524,0.537966,0.22511,0.238564,0.601184,0.654093,0.664495,0.102591,0.052212,0.117457,0.100571,0.063218,0.099376,0.098026,0.236188,0.395839,0.630791,0.596933,0.673904,0.663616,0.828509,0.248832,0.310597,0.841272,0.733877,0.738514,0.737635,0.745665,0.707406,0.447568,0.520949,0.599397,0.647617,0.738132,0.609915,0.677106,0.576714,0.402961,0.653427,0.645728,0.523586,0.590021,0.637018,0.552495,0.29973,0.239044,0.239016,0.726821,0.772219,0.680608,0.486734,0.550929,0.665662,0.570734,0.678823,0.833611,1
