@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute y {-1,1}

@data
-0.405463,-0.685719,-0.680587,-1.876939,-2.568012,-1.558742,-2.238209,-1.305784,-1.23119,0.23654,-0.734195,-0.858535,-1.600451,-0.854435,-1.588324,-3.164503,3.0629,3.099701,1.186809,-1.119633,-1.191793,-0.419756,-0.172977,-0.162081,0.077022,-1.770916,-1.054759,0.467806,-0.661681,0.534038,0.927466,-1.416029,1.055567,-1.315472,-2.526996,-0.72873,0.289932,1.729577,-0.78467,-2.428333,-2.566882,0.93248,0.753331,-0.661346,-2.448865,-0.827885,-0.699022,-1.183063,1.117735,1.892569,-0.659659,0.718948,-0.164018,-0.027298,-0.575173,0.066696,0.879091,1.135193,-0.837443,1.533604,-0.131204,-1.159771,0.390012,-1.595933,0.497465,-0.478802,-0.607713,1.055302,-0.029875,0.050135,1.010964,0.47103,0.288865,-0.599104,-0.127773,0.618665,-0.285137,0.024392,-0.670137,-1.34376,-0.222848,-0.157787,0.338706,0.179367,1.020044,0.612979,0.199328,0.840302,-1.561133,-0.143594,-1.038436,0.143589,-1.544942,1.359127,-1.445518,1.873632,-1
-2.63019,-0.680013,-0.517471,-2.231175,0.203652,1.5384,-0.221077,-0.590945,-0.537857,-0.266785,1.508271,1.325593,0.569252,1.323841,0.574244,0.155395,0.909449,0.898552,1.730166,-3.003549,-3.202633,0.887412,-2.454313,-2.52531,0.837444,-2.488971,-0.67726,0.060853,-0.473265,0.63197,1.53894,-2.510903,3.714948,-0.618766,-2.954779,-1.345017,0.603609,1.874768,-1.553677,-2.327388,-1.437461,0.050606,-1.40054,-1.249841,0.866434,-1.517747,1.526542,-0.312518,1.434334,-0.541213,-2.095123,-0.914725,0.851283,0.351184,-1.772321,0.120032,-0.027311,-0.018302,1.930366,-1.066359,0.361679,-0.283602,0.170322,-2.621368,0.0298,-1.322672,0.408328,0.524131,0.223586,-0.204256,-0.627575,-1.059842,-0.395765,1.700073,0.45411,-0.48543,0.730367,1.814161,-0.478574,-0.234341,-0.267361,-0.645897,0.253308,0.52352,0.584583,-0.308419,-0.015769,-0.855038,-3.58479,0.793797,0.73948,-0.793788,1.030258,0.183601,-0.224122,0.274351,1
1.18515,2.319084,2.249896,0.769852,-1.075442,-1.593525,-1.399176,-2.193172,-2.17359,1.2123,0.095522,-1.135546,-1.553698,-1.139188,-1.56065,-1.907352,4.260089,4.277151,2.445347,-1.397125,-1.639968,-1.81303,-1.959107,-1.885979,-0.311953,-0.237805,-1.067375,0.412731,-0.530145,0.711427,0.407714,-1.049196,0.230078,0.807249,-0.200411,-2.543573,0.270747,1.330182,-2.223845,-2.503288,-1.031364,-0.570517,2.004826,0.976755,0.163089,-0.483911,-0.106196,-0.746221,-0.144314,-3.360529,-0.795988,0.967859,2.82733,0.173141,2.055226,-2.631928,0.412179,2.369246,-1.454539,4.130241,-0.151031,-1.304298,0.537213,-0.847232,0.519107,-0.014912,1.069973,1.669344,0.225266,0.020187,0.219379,-0.094867,0.479407,-0.292465,0.13477,0.073571,-0.622092,1.196287,-0.421416,0.313824,-1.232602,0.059732,-0.073469,-0.015124,1.021455,0.618402,0.508041,1.662301,0.007935,-0.046728,0.62395,0.046729,0.339913,2.550355,-2.845514,1.327818,1
-0.066373,-1.148792,-1.108627,-0.606123,1.384864,1.370092,1.720373,1.049157,0.961741,0.548022,0.84678,0.396506,1.48595,0.398767,1.479634,0.70296,-1.932603,-1.945521,0.560359,-1.002079,-1.242417,0.333906,-0.275102,-0.096016,2.190706,-0.641797,1.520375,0.024054,-0.35446,0.389509,-0.248321,1.216622,0.731275,-0.234374,-0.618872,-0.012485,0.00379,-1.4412,0.157918,1.248792,2.016965,-0.004681,-0.43326,-0.659326,0.849801,0.701242,2.702788,0.99044,1.318133,-0.918202,-0.742663,-0.110116,-1.974899,0.503205,-1.200844,-0.191083,-1.483751,-1.028217,0.437042,-1.459212,0.602064,0.781525,-0.102615,-0.032894,-0.252946,-0.122002,0.305828,-1.019216,0.055385,0.026877,-0.307113,-0.043857,-1.513348,-1.091158,0.393055,0.826392,0.235886,-0.242059,1.112278,0.391566,1.210772,0.652016,-0.451164,-0.266944,-0.09796,-0.693237,-0.477357,0.211797,1.079312,-0.801237,-0.371841,0.801242,-2.174182,-2.813604,3.176367,-0.727697,1
-0.748193,2.306842,2.420557,0.781961,1.913675,1.910771,0.81691,-0.961618,-1.032276,0.924524,0.966533,-0.692715,-0.280422,-0.702724,-0.281984,0.532533,-2.671957,-2.653775,-0.053057,-1.557781,-1.602276,2.717293,-0.92369,-1.019339,-1.495704,-1.812708,-0.3502,0.126572,-0.595994,0.911627,1.341357,-2.014508,1.203001,-0.084901,-0.369653,1.494262,0.880672,-0.163679,0.250536,1.084781,1.272561,-0.925971,0.533863,-1.538745,2.710621,2.355937,-0.235946,0.300956,-2.361417,1.69459,1.813029,-0.570776,-1.79741,1.405517,-1.373344,1.084151,0.14494,-1.227994,0.368044,-0.203934,-1.144017,-0.081064,-0.377723,0.764132,0.033568,-0.078157,0.082695,0.127628,0.256358,0.636996,0.330635,0.394761,0.508282,0.386864,-0.769771,-0.363446,0.303628,0.797847,0.495346,0.97172,0.628319,0.151996,0.428842,-0.189997,-0.579105,-0.780154,-0.284799,0.225873,-0.612827,0.157218,0.046679,-0.157225,0.069206,-0.091818,0.123617,0.172261,1
-2.846442,-0.260727,0.004541,-1.061186,-0.244798,-0.489766,-1.43892,-0.680137,-0.699412,0.289436,0.926938,0.688612,-1.069157,0.689275,-1.084403,0.090986,-0.545153,-0.518265,1.262706,0.463,-0.248512,0.075612,2.273832,2.092144,0.719181,1.390416,1.283477,-1.692106,1.801159,-1.972067,0.476101,0.641521,0.41369,-1.3709,-1.118875,-0.75393,-1.066769,0.478887,0.941041,-0.76817,-2.727894,1.096351,-1.123312,-1.763414,-0.235474,-1.146213,0.792522,-0.229678,1.452504,-3.095935,-0.619724,1.007129,1.593831,0.917219,0.146798,-0.748246,-0.210605,0.091957,-1.027896,1.232192,-1.588213,-0.633639,0.027896,-2.310216,0.362428,-1.255987,0.207793,0.25214,-0.046671,0.522255,0.250134,0.648501,-1.134137,-0.543323,-0.707233,0.411379,0.536583,-0.436688,-0.588035,0.681988,0.37896,0.324056,-0.452962,0.788889,0.29292,0.260569,-0.116078,-1.232576,0.041341,-0.261006,-3.179214,0.260996,-2.718614,-0.565273,0.51063,2.505126,1
0.623846,-0.601528,-0.618623,-0.736284,-0.20308,-0.501613,-0.506646,-1.589761,-1.613028,-0.541877,0.122363,1.101218,-0.988714,1.107735,-0.992146,-0.474546,1.176441,1.166258,1.194812,0.389435,0.143914,-2.887035,1.629858,1.666675,-0.355189,1.608909,0.266505,-0.389296,0.144915,0.060715,0.764035,0.335069,-0.609951,-0.236808,0.089759,-1.317152,-0.929489,0.341396,0.287526,-1.098873,-2.222446,-0.614582,-1.168109,-0.022336,-1.203529,-0.714709,0.331034,-0.034002,-0.884985,-1.695508,-0.22812,0.670756,3.570255,0.382251,2.478593,-0.332661,1.448729,1.937195,-0.652642,0.38487,-1.477397,-1.629682,0.463091,-0.178335,0.846224,0.374819,0.798366,1.901681,0.986395,-0.10294,0.027366,-1.422442,-1.466379,-1.299698,-0.711473,-1.749106,0.23623,1.485966,0.164149,-0.357707,-0.653957,-0.763935,-1.041479,-0.093825,0.231593,1.002791,0.311987,-1.004233,-0.240996,-0.392381,-1.550081,0.392381,-2.431571,-0.042552,-0.091572,2.19484,-1
-0.341801,-1.394569,-1.377895,-0.860034,-1.068772,-0.651722,0.801996,-2.174697,-2.156689,-1.749447,-0.623867,1.963835,0.06861,1.967846,0.078867,-0.479791,1.752224,1.75264,-0.160858,2.009282,2.022073,-0.033492,0.561354,0.468773,0.823513,1.637964,0.845156,-0.488767,0.702432,-0.893246,0.109116,1.294273,-0.671803,-0.359594,0.358526,-1.493683,-1.496424,0.242852,0.454501,-0.805859,-2.17447,0.755492,-1.417845,-0.536424,-0.181603,-1.468556,0.675148,0.839667,0.699316,-0.657742,-0.390881,-0.231211,1.819518,0.21641,-0.209254,0.997812,-1.530193,-1.628118,-1.382596,1.088712,-0.607736,-0.987846,0.099033,0.668355,0.35213,0.464644,1.322636,0.766038,0.399421,-0.027675,-0.119411,-1.15326,-0.682708,-0.437007,0.626404,-0.438603,0.026879,0.195234,-0.262245,-0.023909,-0.349076,-0.726204,-0.234735,0.267292,0.687197,0.673366,0.057764,-1.700629,-0.898236,-1.826091,-0.042326,1.826092,-0.728292,0.41631,-0.434172,1.898564,-1
0.715622,0.160474,-0.007845,0.408265,-2.174275,-1.933942,0.242125,-1.242426,-1.124364,-1.386415,-0.82248,0.865293,2.098252,0.855515,2.093692,0.788229,-2.220673,-2.221389,0.290153,0.591838,0.707556,-2.748606,-0.483197,-0.414633,1.470888,-0.021636,0.898496,-0.57178,0.458794,-0.460746,0.843215,0.365245,0.759663,-0.577994,-0.779275,-0.946864,-0.915433,-0.061109,0.267023,-0.413453,-1.079958,1.022377,-1.52931,0.472032,-0.892889,-0.737933,2.346322,0.116609,2.460835,-0.077266,-0.887019,0.776603,-0.115194,-0.786715,-0.276869,0.427942,0.33007,1.180962,1.048323,-0.795673,1.976325,-0.054063,-0.097362,0.469054,-0.944885,0.174612,-0.70296,-1.409592,-0.832745,0.20544,-0.101533,0.830401,1.897595,1.940127,1.431045,0.906361,0.990818,-1.631961,-1.324616,0.550664,0.562256,0.273743,0.790348,0.39725,-0.014016,0.395839,0.095837,-1.341927,0.293508,0.082083,0.571048,-0.082082,0.294032,-0.72777,0.833742,1.005398,1
-0.123852,0.429433,0.504893,0.230774,-0.357521,-0.666391,-0.063814,-0.125417,-0.155318,0.279053,-0.455062,0.121614,-0.43573,0.128288,-0.432533,0.872029,0.13637,0.10723,1.513754,-1.254515,-1.256146,0.263414,-2.62055,-2.482392,0.7473,1.064535,1.133096,-1.120674,0.904812,-0.711622,0.817876,0.976891,-0.04795,-0.386062,-0.337422,-0.282432,-0.014457,-0.064035,-0.106398,0.030795,0.147459,1.750313,1.8642,-0.410535,0.007068,0.756118,1.26468,0.758021,1.265742,0.11217,0.820785,0.457208,-0.671508,0.420488,0.282504,1.083989,0.293209,-0.623011,0.891682,-0.648389,0.610484,-0.329111,0.487797,0.196023,0.306154,0.639078,-1.117214,0.726129,0.499689,0.174013,0.358476,1.168958,0.89514,1.379795,0.484128,-0.07901,1.090173,-0.479735,-0.570255,-0.36944,-0.223248,0.272095,0.025285,0.781156,0.208451,0.439924,0.066779,-0.601147,0.187453,-1.41222,-1.479647,1.412219,-0.043181,0.839503,-1.034334,-0.962219,-1
1.710274,1.188675,0.990284,0.643456,-1.225006,-1.299107,2.294307,-0.416664,-0.438587,-0.343465,-0.833525,0.717752,-0.161655,0.713395,-0.149395,-0.976285,-0.81182,-0.785323,-1.707647,0.389949,0.843061,0.665209,-1.902009,-1.86616,-0.281876,-0.20457,-0.223059,-0.006089,0.187226,-0.308023,-0.262632,0.612333,-0.611148,-0.270103,0.10078,0.030659,0.388175,1.298651,-0.643872,-0.995672,-0.767272,0.091383,0.262581,0.225645,-0.150815,-0.406215,0.2435,0.484653,0.397098,0.098695,-0.663068,-0.640047,0.553748,0.69963,-0.90459,0.422943,-1.011609,-1.35625,-0.218587,-0.988834,0.265954,-0.727,0.014839,0.675163,-0.063873,0.388666,1.042107,-0.455384,-0.266934,0.265243,0.366894,0.56944,0.64947,0.589495,1.019957,1.571743,-0.633661,-0.807751,-0.988526,0.133353,-0.101052,0.405063,0.044802,0.392561,0.126696,-0.129772,-0.196136,0.392018,0.290658,-2.143238,1.265486,2.143242,-0.316988,0.502164,-0.580553,-0.023605,-1
0.674215,-0.460956,-0.5277,-0.164667,0.084228,0.675342,0.729699,1.134387,1.165637,-0.407013,1.643324,1.152749,-0.076179,1.155601,-0.087314,1.114402,-2.404933,-2.393315,1.664774,-0.943434,-1.103002,0.1673,1.008735,1.057024,0.107066,-1.421305,0.687713,-0.057131,-0.358562,0.55561,0.558186,-0.462912,0.327745,-0.194338,-0.258367,-0.417541,-0.179277,-0.957362,-0.063423,0.338222,0.852832,0.376452,0.789528,-1.327648,0.65567,-0.697451,2.193554,0.516624,-0.660595,0.492884,0.234577,0.016782,-0.744401,-0.962498,1.083155,0.539115,-0.866931,-0.070037,-0.76218,-1.388278,0.326484,-1.218091,-0.245231,0.175729,-0.447158,-0.102726,-0.625583,0.937133,0.498862,0.62895,-0.016797,-0.806421,-0.564864,-0.96284,-0.365698,0.109632,1.055245,0.214769,0.443288,0.414298,0.233393,-0.157942,-0.064137,0.058368,-0.365389,0.117865,0.024876,-0.089794,-0.131402,0.521529,-0.17929,-0.521528,0.335584,-0.509499,0.606298,-0.703416,1
0.834702,0.201662,0.206872,0.976038,-0.999562,-1.292955,0.022615,-0.812088,-0.795431,-0.166489,-0.770066,-0.109624,-0.344625,-0.108542,-0.337764,-1.282783,1.817397,1.832758,-0.919161,0.916206,1.043638,-1.034993,0.165481,0.25793,-1.566192,-0.089683,-1.293615,0.245765,0.065164,-0.210941,0.008753,-0.490356,-0.847846,0.17106,0.279638,0.021819,-0.312461,0.701941,0.171456,-0.402868,-0.846378,0.329778,-0.857212,0.04238,-0.100929,-0.236216,-0.306218,0.548519,0.106385,-0.207112,-0.110606,0.359129,0.374054,0.492666,0.224842,2.05786,2.103506,1.437057,-0.403655,2.08788,-1.152751,-0.589559,-0.171131,0.615938,0.30803,0.233775,-0.298747,0.326582,-0.191718,0.000038,0.887415,0.950952,-0.330494,-0.204752,-0.676026,0.205944,-0.461997,-0.372954,-0.047002,-0.395039,0.263804,0.027292,0.228016,-0.119943,0.107657,0.56281,0.216904,-0.345085,2.115567,-1.541219,0.84688,1.541219,-0.083822,1.173084,-1.317078,0.143155,-1
1.53972,2.224553,2.1165,0.935047,-1.27236,-1.239911,-0.286362,-0.783495,-0.683868,0.880873,-0.349053,-0.73605,-0.724021,-0.733301,-0.720081,-0.381103,-2.229811,-2.233799,-0.879437,-0.0571,0.120026,-0.737794,-0.728873,-0.697105,-1.272672,-0.06543,-1.089703,0.546153,-0.564778,0.590922,0.462182,-1.746813,0.468518,-0.309164,-0.109494,1.208776,1.287498,1.521622,-0.539138,-0.687234,-0.484486,-0.008133,-0.680481,-0.882679,1.218931,1.458335,-1.071192,0.275895,-0.241179,2.115313,1.58342,-0.703717,-1.790887,-0.014121,-0.577052,1.237927,0.569324,-0.213107,-0.381018,-0.961702,-0.297197,-0.720767,-0.033232,0.485464,0.17107,0.268395,1.2214,0.056777,-0.038414,0.669517,1.006744,1.517169,0.284242,0.753968,0.11652,2.110433,-0.643868,-0.348932,-0.672874,0.655162,0.668904,0.755101,0.113556,0.372668,0.177365,-0.037627,-0.199286,-0.180763,-0.295186,-0.725894,-0.600404,0.725889,-0.220484,0.082507,0.001614,0.071115,1
-2.001405,1.418259,1.821658,1.361784,-0.160345,-0.648611,-1.455651,-1.250793,-1.300208,0.701371,-1.753192,-1.638677,0.887672,-1.637003,0.91829,-0.873862,1.190827,1.196731,-1.539512,0.799172,1.176992,0.170733,-2.067859,-2.066457,-1.294997,-0.973427,-0.913336,0.109377,-0.266266,0.443454,0.31414,-1.546805,0.469983,0.526008,-0.298786,-0.200019,-0.401015,-0.003247,0.251071,0.208642,-0.22876,0.336857,-1.582193,0.184461,1.476459,0.82517,-0.574602,-0.022362,-0.259216,1.041616,0.223748,-1.401817,-0.110088,0.385043,-0.209035,1.505419,0.433787,-0.508905,1.663724,1.169765,1.121721,1.539228,0.683872,0.370336,0.515658,0.962941,-0.208162,1.188649,1.21983,0.092589,-0.177517,-0.732837,0.569945,0.247767,0.684638,0.75373,-0.228887,1.181232,0.072098,-0.58011,-0.341199,-0.201963,-0.009396,0.384858,0.419891,0.175835,0.074245,-0.849554,-1.166281,-0.247956,0.641185,0.247954,0.048523,0.280964,-0.237293,-0.463223,1
1.654204,3.458012,3.372297,1.646593,-0.175467,-0.927587,1.211158,-2.401568,-2.379614,1.422177,-1.142566,-1.676146,-1.225113,-1.675268,-1.211307,-1.58172,1.427785,1.446792,-0.633397,1.286949,1.431194,-1.960561,-0.738691,-0.683572,0.312713,0.133372,-0.541783,1.832537,-2.507026,3.133629,1.667603,0.546919,-0.595389,1.184837,1.621329,0.640736,-0.515192,0.868762,0.916722,-0.465572,-2.254494,0.090907,2.43448,0.877063,-0.408262,1.017173,0.883596,0.805215,-2.489701,1.394967,0.130394,-1.623823,0.381042,0.646802,1.614319,-0.805623,0.157016,-0.405007,0.793274,0.631157,-0.804015,0.572957,0.17536,1.56347,0.404892,0.986741,-0.445104,2.548756,1.710663,1.231299,0.880942,-0.902311,-1.838217,-0.996837,-1.077039,-0.436063,-0.00349,1.034514,0.679256,0.940374,0.320832,-0.818474,-0.281578,-0.326247,-0.043441,0.251896,0.169682,2.119141,0.310217,0.439745,-0.855654,-0.439737,-0.172326,0.757468,-0.944858,0.460615,1
0.836293,1.097118,0.853384,-0.491442,0.541453,1.630471,-0.708365,3.635942,3.769018,0.434744,1.222635,1.009194,-1.474255,1.009074,-1.48522,0.339464,-2.546226,-2.568678,-0.290159,-1.688696,-1.377455,2.565862,-1.104522,-1.152413,2.88838,-0.496077,1.428928,-1.558286,1.194749,-0.887499,0.486604,-0.848817,3.64565,0.293282,-2.160461,0.793427,0.06316,-2.00584,0.783509,2.20038,2.449635,-1.871931,-0.300036,2.152871,2.27377,2.049758,2.350611,-0.578587,1.291919,-0.644375,-0.107944,-2.754248,-0.423811,1.465263,2.755202,1.258161,3.025,2.118501,-0.424633,-0.039851,-0.773339,1.066388,0.544222,0.723335,0.714157,1.00867,1.558195,0.618674,-0.129929,0.219994,0.077061,-0.271,1.648739,1.460927,-0.585219,0.262656,1.812328,-0.275507,-1.14565,-0.558733,0.824423,-0.601886,0.434825,0.25646,-0.244776,0.128774,-0.055015,1.387874,-1.162859,0.3887,-0.90291,-0.388712,-0.241929,-1.811143,1.969252,-2.736489,1
0.833869,1.308001,1.236824,0.402143,-0.379422,-0.271739,0.368852,-1.062631,-1.001401,0.68031,-0.46705,-0.991536,-0.835972,-0.991761,-0.833885,-1.83052,2.200322,2.207093,-2.382283,0.240365,0.758717,-0.232685,-1.477184,-1.546298,-0.926863,0.303752,-0.439944,0.123414,-0.191568,0.253619,0.693254,-0.892398,-0.284547,0.026156,0.2678,-1.502029,-0.617195,-0.528503,-0.615133,0.147538,0.475214,0.297798,1.475451,1.452568,1.68607,0.281777,-0.592945,0.121817,-1.273924,0.887125,0.451962,-1.744887,1.926536,1.242286,-1.463309,-0.679125,0.798165,0.472243,-0.357543,1.787524,0.224121,-0.064042,0.176399,0.852974,0.105421,0.707062,-0.355192,1.082483,0.890287,0.860294,0.730888,0.120889,-0.333513,-0.146713,-0.698978,-0.563401,0.276786,0.432719,0.13824,0.354227,-0.343891,-0.181306,0.03836,-0.141594,-0.387505,0.334723,0.479836,-0.260127,-0.209554,-0.257292,1.382002,0.257288,1.484953,2.27198,-2.579242,2.405981,-1
0.885041,-0.048847,-0.098486,-0.101539,-1.274739,-1.109163,-1.27485,1.36502,1.420985,-0.538931,-1.27521,-0.772584,0.950167,-0.774932,0.954321,0.064017,0.209519,0.19623,0.280848,-0.617057,-0.555373,-0.133006,-0.974249,-0.933842,1.500014,-0.242643,0.548804,-0.569862,0.32998,-0.201901,0.109313,-0.746363,1.817898,-0.308051,-1.434534,-0.27493,-0.22886,0.179717,0.005226,-0.237481,-0.263524,0.283524,-0.734736,1.386165,-0.731393,-0.12612,0.555067,-0.305749,1.497475,1.522842,0.0025,0.007155,-0.363349,-0.558037,0.267873,-0.619323,-0.172102,0.319954,1.276136,0.186792,1.925573,-0.050318,0.47001,-1.562222,-0.131048,-0.40729,-0.693656,-0.29994,0.124092,0.11476,0.054155,0.24761,0.348397,0.429598,0.557989,0.447149,0.570985,-0.434303,-0.496861,-0.476907,0.004447,0.137763,0.131005,0.473543,0.463276,0.158344,0.170863,-0.091694,0.23861,0.509247,-0.329931,-0.509244,0.976978,0.249975,-0.266738,1.83905,1
-1.936829,-3.902743,-3.882192,-3.665211,0.156853,1.452742,-0.132171,-0.799497,-0.770093,1.102059,2.108595,-0.245164,-0.954485,-0.252072,-0.973574,1.84423,-3.022851,-3.073626,0.727098,-1.071978,-1.879686,1.804216,-0.109843,-0.20374,4.280718,0.524098,2.228823,-0.22069,-0.522884,0.734669,2.39562,2.394403,2.140054,-1.338274,-2.319661,0.448591,0.832311,0.102097,-0.272318,-0.121347,0.482933,-0.138363,-1.334865,-1.479403,0.762076,3.845208,4.067779,0.010347,2.934131,-0.37985,0.309215,-2.606507,1.282296,0.794931,2.608072,-5.066416,-2.570823,-1.107576,-1.796768,-1.947775,-2.02041,-1.406373,-0.883054,-2.623092,-0.234156,-2.390396,1.07313,0.09396,0.346707,0.827738,0.236541,0.699404,-0.519688,-0.678272,-0.680224,-0.34453,1.553834,-0.849264,-0.030187,0.715894,1.083077,0.240135,0.203335,0.127989,-0.421311,-0.310685,-0.498293,0.041458,0.838265,-1.049717,-3.042212,1.049708,-2.506859,-0.745434,0.835982,1.384814,-1
-1.967813,0.479258,0.616657,-1.2366,0.631085,1.526437,1.370912,1.283594,1.296674,1.430274,1.512406,-1.1763,-0.217793,-1.175595,-0.231428,0.923392,-4.022256,-4.035491,1.73767,-1.409618,-1.877252,1.921902,0.425703,0.353876,1.271683,-0.226717,1.646889,0.004974,-0.870872,1.430527,1.020268,0.283871,0.733067,0.533099,0.189239,1.032952,0.577027,0.477558,0.225126,-0.488359,-0.846325,1.085423,-0.343892,-1.111097,0.96259,3.272998,0.04786,0.219669,-0.018045,0.966453,1.284851,-1.132085,-1.696936,-1.245287,0.617451,-2.708297,-2.294811,-1.667268,-1.113286,-2.790534,-0.579876,-0.771403,-0.538445,-0.98095,-0.440281,-1.122594,-0.423127,-1.048251,0.840697,0.885293,-0.326809,0.647274,0.180904,0.028453,1.152918,1.461571,0.115974,-1.677229,0.793495,0.202698,1.118753,0.679581,0.461185,-0.165004,-0.192353,-1.090769,-0.586399,1.186654,1.249338,1.063206,-0.767767,-1.063206,-0.123234,-2.144496,2.511891,-0.71714,-1
0.643866,1.49047,1.373369,-0.523503,0.070072,-0.066242,-1.043122,0.213138,0.160137,1.073507,-1.497323,-2.075445,0.374728,-2.077405,0.381573,-0.1184,2.876841,2.836814,0.559443,-0.281289,-0.186197,-1.465739,-0.435868,-0.401052,-1.29787,1.552517,-0.121666,-0.080144,0.272026,-0.374011,-0.152175,-0.710109,-0.944664,0.083312,0.926088,-0.42853,-0.108406,-0.297341,-0.254078,0.257785,0.685379,0.348022,1.850181,0.630901,1.105463,-0.387364,-2.385928,-0.647136,-0.649403,-1.838536,0.352046,0.529453,2.953239,0.092672,0.158013,-1.259673,0.864645,1.768206,1.475963,2.188297,1.115493,1.56199,0.49752,0.152879,0.16201,0.539647,-0.291556,-0.204975,-0.182939,-0.10278,-0.3247,-0.204631,-0.128223,-0.117787,0.175849,-1.290728,-0.241162,0.844659,0.082532,0.440189,-0.466083,-0.456803,0.079263,-0.069131,0.157085,0.173207,0.488076,0.920335,-1.031325,0.267265,-0.259033,-0.267269,2.274256,1.166382,-1.338313,1.867586,1
1.530159,-0.25504,-0.382936,0.492504,-0.88964,-1.211779,0.769918,-0.237607,-0.242812,0.479639,1.113874,0.76265,-0.84286,0.771218,-0.845104,-0.487497,0.484948,0.509814,1.238058,2.180156,2.00134,0.838389,-0.055324,-0.123317,-0.912932,-0.805587,-1.020513,0.53186,-0.190261,-0.031753,0.233933,-0.648605,-0.150399,0.259167,0.332677,-1.681872,-0.633508,0.052297,-0.624441,-0.80542,-0.51097,-0.641692,0.173556,0.730539,-0.374801,-1.426748,-1.728356,-0.439122,-1.285295,0.031291,-0.546512,0.333816,0.803475,0.082879,-0.536636,0.413197,0.777887,0.432359,-1.406402,0.94251,0.08947,-0.635115,-0.260306,0.795999,-0.293779,0.242966,0.824324,0.059655,-0.346401,-0.048667,-0.05716,-0.111146,-0.122509,-0.093088,-0.289947,-0.651495,-0.327335,0.391252,0.23353,0.261323,-0.273398,0.175452,-0.147039,0.081851,-0.076978,0.147173,0.148318,-0.163739,0.390443,-0.718259,1.41842,0.718259,0.327319,0.428932,-0.447935,-0.280272,1
1.194815,1.935985,1.82632,0.44929,-1.127531,-0.752987,-1.020493,0.257185,0.234691,-0.131291,-1.727477,-1.185731,0.449142,-1.182103,0.466409,-0.551939,2.869501,2.841162,-0.384674,1.678107,1.561567,0.048739,1.116087,0.99449,-1.577226,0.313182,-0.798826,0.295733,-0.211631,0.326692,-1.113276,-1.130429,-0.507484,1.12056,1.270896,-0.465848,-0.165132,0.413321,-0.320819,-0.607598,-0.380401,-0.880433,-0.749581,1.095183,-0.930331,-0.640824,-2.859736,-1.070234,-1.986893,-0.549169,-0.156828,0.637379,1.942086,-0.254964,0.882534,-0.727005,0.01084,0.089764,0.42517,1.81601,0.677683,0.313092,0.175288,0.893659,0.025838,0.6741,1.053144,0.157912,0.168403,0.081878,-1.161938,-0.73756,-0.631728,-0.466475,0.283974,0.678908,-2.258368,1.0563,-0.342392,0.140239,-0.563974,-0.135605,0.193078,-0.6238,-0.008508,-0.016743,0.10269,0.709559,-1.62191,-0.286815,1.213999,0.286814,1.640632,0.754453,-0.69403,-0.170903,1
